156.4796355,222.2415544,196.1748730,160.2108698,181.0191592,168.2377545,131.3901166
92.9324874,74.0332566,73.4684153,71.2131299,96.6954355,109.0227752,126.8165840
159.7707350,165.1957342,131.6890029,90.8503069,113.6088343,159.5575790,133.4090384
97.2561100,126.1795829,142.5578173,115.0961816,131.2800548,162.9022883,168.2397126
135.2261893,117.1078354,129.8016510,145.3931372,121.8222807,85.1569500,106.9403171
134.5429105,124.0980997,89.1279802,66.5947403,102.2465976,120.0445006,107.5876831
253.9100402,428.0093518,389.1734500,313.8320792,190.7399887,113.3914100,144.0039704
180.3787328,220.1782882,200.0531723,171.9435892,166.8522007,136.1454419,124.5485264
103.9874899,88.8590432,104.0634139,109.1417307,102.0604263,132.0212678,105.3360184
83.9223582,127.4750068,194.4379610,217.8768819,176.3666836,138.2907611,126.0338500
104.1511657,98.7609691,386.3884619,596.9476066,313.4028596,143.0301640,132.6930828
125.4829961,102.5680999,113.7768564,121.7387591,177.0186941,210.1558122,146.1473770
102.0895426,132.5988966,171.4593276,203.5994023,206.5523814,138.4780538,85.2339926
72.0620613,95.1376918,112.2169471,132.3217737,119.4435273,132.4051367,194.8148777
301.7036585,280.1987545,159.5700905,105.0524125,119.0549790,124.4038889,133.4422351
207.9983678,182.5284741,144.3130827,111.1020709,75.6515383,74.7058216,79.9735057
96.9655567,193.5048938,289.6762719,217.2058816,130.1209742,92.3182272,70.6264468
70.7509894,98.0889336,100.7237352,71.0923891,110.9638673,193.3336362,149.3323927
126.7920401,119.8943654,161.6722625,217.9642650,133.6424992,76.0519675,69.6159841
110.6298757,117.9999179,107.9082535,247.2622303,339.9090260,215.8614895,121.1175977
119.1410729,151.6282951,193.2079833,140.9013610,87.6899937,90.2421932,111.0180733
108.0400956,149.5727825,287.6475998,316.0271729,201.2349276,120.5522106,103.5932352
103.4638606,152.8425597,182.4819136,186.4313436,196.6284291,181.4587688,165.6173899
153.3196025,144.2299655,146.0811743,126.0031323,166.5906983,165.7127839,118.9618925
131.7502413,99.0602508,89.5329460,145.9947491,183.3281420,149.9954934,127.0432071
85.8910510,71.6193857,74.8318829,85.2080193,135.6285486,130.2309328,145.0000830
148.3377008,90.3584438,72.7936462,103.1297895,130.3314322,131.6040344,106.6492461
89.6786556,94.2902335,150.0318103,187.0974475,132.1614204,132.8550127,145.1535748
116.8231865,117.0575646,104.0242509,92.4927652,99.2514018,119.2413347,195.4931560
192.9669288,176.2747115,193.1699117,177.8215176,144.7562880,166.9493991,212.2905855
288.7696643,206.9846854,109.7407710,121.0706576,135.0330933,149.0152515,127.6421110
114.0284770,154.4478028,176.0956101,126.2245157,89.1439417,69.0739903,54.0609115
54.8439656,70.4914195,83.0927206,138.7617554,176.4305206,187.0580571,228.4799561
189.8155608,149.7344933,110.4943727,89.3386728,83.3317694,93.6506071,89.3970926
84.0562803,84.6321754,115.2656274,203.7660130,223.9049318,131.3502987,82.8085773
68.8544372,80.4713486,206.7699363,256.7213376,207.5596104,173.9318085,101.5738232
87.7220496,96.1286593,81.3879949,68.9867166,109.5559997,162.0012373,136.3641851
96.1022443,99.2854342,129.8752995,127.2159960,95.9982685,88.7986980,95.0486896
155.8795576,162.7531014,186.0881399,159.9226361,111.4207398,91.4791803,93.7797331
137.3951734,156.9809714,221.2113079,228.9082138,173.3929220,195.2620798,194.0670701
121.2137527,112.9246694,127.3849355,114.6772048,94.7815535,113.6893727,105.5884888
124.1391584,119.5081302,94.0159120,91.6069504,161.1280581,211.2989308,168.8408680
155.9238595,135.8957958,126.1670328,160.4814013,161.0148252,235.6996239,302.1421101
265.3343748,153.2820997,121.6604464,149.4179553,168.6499176,150.0537668,93.8508255
76.5329882,104.8627452,110.0186266,125.0079785,172.1967706,178.4511934,120.5287363
107.3610578,208.4326890,238.2396784,193.3141808,130.2114341,105.3364537,98.9196880
91.3355086,95.6396369,108.7378056,86.5424407,77.3823804,145.3499854,158.1129261
152.5696417,154.8541154,142.0917358,122.3410246,147.3297258,164.3918767,126.6291509
143.7667863,117.4087988,100.4570717,132.0965615,111.2463161,81.4928610,71.3694490
79.2415503,68.9130798,84.2183816,127.0630858,136.0741188,123.1832158,117.2160752
160.0626987,187.3521236,143.2616361,109.3483584,137.8384499,127.2541607,112.6428265
117.3412631,153.4825283,183.0890020,143.6564502,122.3043101,151.5079069,187.8484980
168.2029530,134.1457776,89.6903885,86.7517127,174.9995538,191.1470164,108.4462428
70.1813832,96.3038750,106.8721438,143.0866663,332.7261590,408.9254545,262.8762081
164.7143637,129.5754623,114.6718116,93.7976571,72.3054923,111.9768800,272.1151617
368.1896025,263.8864784,162.6683853,157.6667070,155.5117266,126.7567987,82.8766357
80.1783826,93.5523620,105.1446398,91.4978349,83.5301794,116.3048584,137.9625907
206.1769803,238.9840804,145.8400023,88.4024790,90.4055757,80.0585243,69.8691228
